## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102517_pilot2-[edd548c2-d24c-4309-bcb0-53b26fc1c5ed]\102517_pilot2-eye_data.idf
## Date:	25.10.2017 11:49:19
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6894                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102517_pilot2                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3803622099	SMP	1	1410.49	893.96	1214.42	889.99	20.25	20.25	4.87	21.93	21.93	4.88	1405.09	896.99	1410.37	897.21	1213.43	892.92	1218.58	892.80	706.39	488.39	992.49	481.09	0	1	1	2	-1	-1	-16.60	-35.58	815.26	33.07	-34.59	817.94	-0.13	0.21	-0.97	0.05	0.19	-0.98	0	 -1	
3803655424	SMP	1	1401.66	894.44	1205.23	890.48	20.95	20.95	4.90	21.51	21.51	4.95	1396.75	897.69	1402.12	897.66	1204.25	893.36	1209.50	893.41	826.07	493.87	991.52	481.34	0	1	1	2	-1	-1	-14.31	-35.35	806.60	35.23	-34.53	813.30	-0.10	0.21	-0.97	0.05	0.19	-0.98	0	 -1	
3803688753	SMP	1	1391.06	895.87	1194.92	891.49	21.89	21.89	4.96	21.58	21.58	5.00	1386.88	898.57	1392.39	898.58	1193.43	894.42	1198.81	894.31	975.74	615.19	932.93	491.30	0	1	1	2	-1	-1	-11.63	-35.07	795.12	37.68	-34.49	806.38	-0.06	0.18	-0.98	0.02	0.19	-0.98	0	 -1	
3803722098	SMP	1	1385.64	896.66	1188.71	892.48	21.58	21.58	5.01	21.10	21.10	5.02	1381.49	899.54	1386.71	899.62	1187.46	895.46	1192.69	895.35	951.76	551.81	941.49	484.52	0	1	1	2	-1	-1	-10.39	-35.87	807.39	39.36	-34.87	808.98	-0.07	0.20	-0.98	0.03	0.20	-0.98	0	 -1	
3803755421	SMP	1	1381.72	898.04	1184.53	894.08	21.23	21.23	5.03	20.84	20.84	5.03	1377.62	901.00	1382.99	901.04	1183.24	896.68	1188.53	896.60	970.61	562.24	936.15	516.04	0	1	1	2	-1	-1	-9.32	-35.83	798.37	40.25	-35.03	805.37	-0.06	0.20	-0.98	0.02	0.18	-0.98	0	 -1	
3803788813	SMP	1	1379.30	900.07	1181.65	896.02	20.91	20.91	5.02	20.38	20.38	5.00	1375.14	902.68	1380.50	902.75	1180.48	898.53	1185.85	898.51	966.31	622.79	945.60	534.25	0	1	1	2	-1	-1	-8.67	-36.20	797.05	40.73	-35.32	801.17	-0.07	0.18	-0.98	0.03	0.17	-0.98	0	 -1	
3803822075	SMP	1	1379.37	900.95	1181.93	896.99	19.89	19.89	4.99	20.10	20.10	4.96	1374.59	904.45	1379.66	904.57	1179.68	900.23	1185.31	900.24	826.29	455.94	810.08	475.95	0	1	1	2	-1	-1	-8.65	-37.30	811.02	40.42	-35.34	791.72	-0.11	0.23	-0.97	-0.02	0.21	-0.98	0	 -1	
3803855402	SMP	1	1379.46	902.78	1181.91	898.50	19.84	19.84	4.95	19.58	19.58	4.90	1374.46	906.25	1379.64	906.33	1179.60	901.59	1185.35	901.55	800.00	476.64	797.39	496.48	0	1	1	2	-1	-1	-8.56	-37.45	804.44	39.91	-35.21	781.58	-0.12	0.23	-0.97	-0.02	0.20	-0.98	0	 -1	
3803888725	SMP	1	1380.20	904.01	1182.89	899.38	19.67	19.67	4.90	19.48	19.48	4.86	1374.84	907.41	1380.46	907.50	1180.45	902.52	1185.60	902.47	786.04	509.59	738.54	478.43	0	1	1	2	-1	-1	-8.56	-37.08	790.15	40.87	-36.43	803.23	-0.12	0.22	-0.97	-0.04	0.21	-0.98	0	 -1	
3803922054	SMP	1	1381.18	903.94	1183.92	899.24	19.11	19.11	4.84	19.23	19.23	4.81	1376.07	907.62	1381.47	907.71	1181.49	902.44	1186.94	902.31	794.87	469.57	750.67	480.91	0	1	1	2	-1	-1	-8.88	-37.30	793.90	39.98	-35.87	791.55	-0.11	0.24	-0.96	-0.03	0.21	-0.98	0	 -1	
3803955386	SMP	1	1382.43	903.63	1184.99	897.97	18.67	18.67	4.77	18.90	18.90	4.75	1377.24	907.07	1382.54	907.16	1182.61	901.35	1188.16	901.20	780.44	498.11	758.58	470.02	0	1	1	2	-1	-1	-9.19	-37.27	796.18	39.45	-35.38	786.80	-0.12	0.22	-0.97	-0.03	0.21	-0.98	0	 -1	
3803988727	SMP	1	1383.36	901.95	1185.85	896.03	18.94	18.94	4.71	19.17	19.17	4.71	1377.74	905.43	1383.40	905.53	1183.52	899.31	1189.01	899.13	769.56	499.64	760.56	473.74	0	1	1	2	-1	-1	-9.24	-36.41	786.45	39.25	-34.88	787.20	-0.13	0.22	-0.97	-0.03	0.21	-0.98	0	 -1	
3804022045	SMP	1	1383.46	899.90	1186.16	893.41	18.04	18.04	4.63	18.58	18.58	4.65	1378.05	903.42	1383.48	903.52	1183.80	896.64	1189.41	896.53	763.54	490.98	763.77	477.25	0	1	1	2	-1	-1	-9.34	-36.09	790.40	38.93	-34.02	782.55	-0.13	0.23	-0.97	-0.02	0.20	-0.98	0	 -1	
3804055466	SMP	1	1382.90	898.02	1185.92	891.44	18.36	18.36	4.58	18.99	18.99	4.61	1377.71	901.43	1383.34	901.57	1183.59	894.49	1189.38	894.45	780.96	506.19	771.75	494.34	0	1	1	2	-1	-1	-9.21	-35.32	784.39	38.63	-33.21	775.86	-0.11	0.22	-0.97	-0.02	0.19	-0.98	0	 -1	
3804088718	SMP	1	1382.54	896.58	1185.60	889.66	18.40	18.40	4.54	18.43	18.43	4.56	1377.51	900.22	1382.69	900.26	1183.47	893.00	1188.87	892.93	775.70	482.78	774.18	470.15	0	1	1	2	-1	-1	-9.23	-35.51	795.60	39.21	-33.27	785.99	-0.12	0.23	-0.97	-0.02	0.21	-0.98	0	 -1	
3804122038	SMP	1	1381.01	894.35	1184.63	887.43	18.06	18.06	4.50	18.17	18.17	4.50	1376.48	898.59	1381.65	898.72	1182.60	891.48	1188.34	891.46	818.28	376.58	798.45	397.95	0	1	1	2	-1	-1	-8.99	-35.17	797.01	38.85	-32.45	775.34	-0.09	0.26	-0.96	-0.01	0.24	-0.97	0	 -1	
3804144355	MSG	1	# Message: 54d0cc5be0613b8e87cf061e42b4bc07.avi
3804155440	SMP	1	1379.28	891.44	1183.33	884.42	18.20	18.20	4.47	18.13	18.13	4.46	1374.87	897.14	1380.35	897.18	1181.86	889.93	1187.26	889.87	875.78	78.02	873.88	69.78	0	1	1	2	-1	-1	-8.53	-34.43	788.59	39.52	-32.43	784.13	-0.08	0.33	-0.94	0.02	0.32	-0.95	0	 -1	
3804188838	SMP	1	1378.53	891.94	1182.66	884.81	18.24	18.24	4.45	18.11	18.11	4.43	1374.56	897.29	1379.58	897.36	1181.16	890.30	1186.33	890.29	920.58	92.83	865.40	60.35	0	1	1	2	-1	-1	-8.55	-35.10	803.10	40.09	-32.83	791.36	-0.07	0.32	-0.94	0.01	0.32	-0.95	0	 -1	
3804222017	SMP	1	1378.07	892.27	1182.02	885.43	17.65	17.65	4.41	17.61	17.61	4.38	1373.74	897.77	1378.98	897.86	1180.30	890.89	1185.59	890.81	898.06	91.57	849.82	64.44	0	1	1	2	-1	-1	-8.31	-34.98	797.35	40.17	-32.87	788.98	-0.08	0.33	-0.94	0.00	0.32	-0.95	0	 -1	
3804255367	SMP	1	1377.11	892.55	1181.11	885.53	18.13	18.13	4.39	17.52	17.52	4.34	1372.92	898.06	1378.36	898.08	1179.54	891.23	1184.98	891.05	927.90	98.88	882.55	59.82	0	1	1	2	-1	-1	-8.06	-34.75	790.71	40.13	-32.77	784.84	-0.07	0.32	-0.94	0.01	0.32	-0.95	0	 -1	
3804288683	SMP	1	1376.68	892.12	1180.71	885.10	17.94	17.94	4.38	17.79	17.79	4.32	1372.66	897.36	1377.84	897.53	1179.13	890.69	1184.39	890.53	935.20	107.34	878.39	58.88	0	1	1	2	-1	-1	-8.05	-34.97	799.45	40.52	-32.85	790.09	-0.06	0.32	-0.95	0.01	0.32	-0.95	0	 -1	
3804322089	SMP	1	1376.78	890.66	1180.41	884.69	17.93	17.93	4.37	17.60	17.60	4.29	1372.67	896.26	1377.69	896.33	1178.93	890.11	1184.30	890.20	925.14	88.23	893.35	61.09	0	1	1	2	-1	-1	-8.09	-34.95	805.66	40.44	-32.64	787.75	-0.07	0.33	-0.94	0.01	0.32	-0.95	0	 -1	
3804355352	SMP	1	1376.62	889.26	1180.70	883.98	17.67	17.67	4.35	17.51	17.51	4.27	1372.73	894.94	1377.98	894.89	1179.20	889.43	1184.36	889.34	947.88	86.49	889.40	61.28	0	1	1	2	-1	-1	-8.07	-34.33	799.31	40.75	-32.73	794.70	-0.06	0.33	-0.94	0.01	0.32	-0.95	0	 -1	
3804388681	SMP	1	1376.77	887.91	1180.56	883.37	17.81	17.81	4.32	17.55	17.55	4.25	1372.71	893.34	1378.22	893.42	1179.12	888.97	1184.42	888.92	952.11	103.44	899.03	57.59	0	1	1	2	-1	-1	-8.01	-33.55	790.22	40.64	-32.53	792.50	-0.06	0.32	-0.95	0.01	0.32	-0.95	0	 -1	
3804422013	SMP	1	1376.70	886.72	1180.50	883.25	17.67	17.67	4.30	17.90	17.90	4.25	1372.69	892.32	1378.16	892.39	1178.86	888.67	1184.32	888.44	957.87	96.07	896.87	65.25	0	1	1	2	-1	-1	-8.01	-33.32	790.92	40.48	-32.27	788.56	-0.06	0.33	-0.94	0.01	0.31	-0.95	0	 -1	
3804455362	SMP	1	1376.51	886.30	1180.27	883.37	17.50	17.50	4.28	17.56	17.56	4.23	1372.61	892.00	1377.91	891.91	1178.63	889.03	1184.09	888.96	961.99	91.11	898.94	58.49	0	1	1	2	-1	-1	-8.02	-33.44	795.99	40.53	-32.38	788.41	-0.06	0.33	-0.94	0.01	0.33	-0.95	0	 -1	
3804488682	SMP	1	1376.26	886.68	1179.80	884.20	17.85	17.85	4.28	17.81	17.81	4.24	1372.40	892.17	1377.49	892.24	1178.41	889.52	1183.54	889.46	962.61	91.42	904.12	63.92	0	1	1	2	-1	-1	-8.01	-33.80	803.19	41.04	-32.83	796.32	-0.06	0.33	-0.94	0.01	0.31	-0.95	0	 -1	
3804522014	SMP	1	1376.26	891.22	1180.72	889.14	18.25	18.25	4.29	17.92	17.92	4.24	1371.71	894.67	1377.18	894.81	1178.53	892.51	1184.09	892.55	936.12	511.11	869.60	449.33	0	1	1	2	-1	-1	-7.78	-33.99	792.49	40.47	-33.20	786.90	-0.08	0.22	-0.97	-0.02	0.21	-0.98	0	 -1	
3804555343	SMP	1	1376.39	892.08	1179.98	890.49	17.55	17.55	4.28	18.40	18.40	4.25	1371.58	895.65	1376.85	895.84	1177.56	893.52	1183.39	893.51	867.81	489.81	834.00	509.57	0	1	1	2	-1	-1	-7.77	-34.48	797.98	40.17	-33.02	777.00	-0.10	0.23	-0.97	-0.02	0.19	-0.98	0	 -1	
3804588729	SMP	1	1375.97	893.40	1179.32	891.17	18.10	18.10	4.28	17.87	17.87	4.25	1370.88	896.76	1376.39	896.89	1177.08	894.49	1182.44	894.47	823.95	510.34	812.08	466.69	0	1	1	2	-1	-1	-7.56	-34.47	791.47	41.07	-33.86	791.07	-0.11	0.22	-0.97	-0.03	0.21	-0.98	0	 -1	
3804621986	SMP	1	1375.42	894.05	1178.52	891.72	18.30	18.30	4.30	18.31	18.31	4.27	1370.62	897.45	1375.80	897.58	1176.47	894.97	1181.76	894.84	827.18	507.34	825.35	473.86	0	1	1	2	-1	-1	-7.53	-34.99	799.40	41.33	-34.05	793.00	-0.11	0.22	-0.97	-0.02	0.21	-0.98	0	 -1	
3804655314	SMP	1	1375.22	893.72	1178.40	891.26	18.41	18.41	4.33	18.13	18.13	4.28	1370.49	897.52	1375.55	897.55	1176.23	894.81	1181.54	894.67	822.38	471.40	805.74	450.77	0	1	1	2	-1	-1	-7.52	-35.18	803.69	41.40	-34.02	793.10	-0.11	0.24	-0.96	-0.02	0.22	-0.98	0	 -1	
3804688644	SMP	1	1375.26	893.36	1178.52	890.84	18.67	18.67	4.36	18.74	18.74	4.32	1370.60	897.33	1375.76	897.32	1176.46	894.46	1181.58	894.35	830.75	437.58	802.89	431.31	0	1	1	2	-1	-1	-7.55	-35.06	802.14	41.61	-34.14	797.88	-0.10	0.25	-0.96	-0.02	0.23	-0.97	0	 -1	
3804721985	SMP	1	1377.00	892.30	1180.24	889.26	18.58	18.58	4.38	18.54	18.54	4.33	1371.58	896.51	1376.62	896.56	1177.55	893.44	1182.96	893.43	718.69	375.82	762.82	319.30	0	1	1	2	-1	-1	-7.82	-35.02	805.86	40.98	-33.63	791.69	-0.14	0.26	-0.95	-0.05	0.25	-0.97	0	 -1	
3804755310	SMP	1	1378.93	891.03	1181.96	888.54	18.15	18.15	4.38	19.30	19.30	4.37	1372.84	896.04	1378.01	896.04	1178.76	892.57	1184.42	892.51	590.01	148.72	676.62	357.26	0	1	1	2	-1	-1	-8.13	-34.80	803.57	40.22	-33.06	783.51	-0.17	0.30	-0.94	-0.07	0.24	-0.97	0	 -1	
3804788632	SMP	1	1380.09	891.03	1183.42	887.36	18.80	18.80	4.40	18.92	18.92	4.39	1373.99	895.49	1379.40	895.66	1180.15	891.78	1185.53	891.61	605.92	311.82	629.88	288.87	0	1	1	2	-1	-1	-8.39	-34.40	797.27	40.29	-33.15	790.82	-0.16	0.27	-0.95	-0.08	0.26	-0.96	0	 -1	
3804821969	SMP	1	1381.44	890.89	1185.08	886.88	19.20	19.20	4.45	19.38	19.38	4.43	1375.63	895.43	1380.69	895.53	1181.58	891.38	1187.06	891.34	612.63	273.71	600.66	263.62	0	1	1	2	-1	-1	-8.86	-34.78	806.40	39.76	-32.94	787.70	-0.16	0.28	-0.95	-0.09	0.27	-0.96	0	 -1	
3804855307	SMP	1	1382.99	891.03	1186.39	886.71	18.99	18.99	4.47	19.55	19.55	4.46	1376.88	895.91	1382.13	895.90	1182.92	891.25	1188.40	891.36	597.54	228.71	595.39	245.78	0	1	1	2	-1	-1	-9.15	-34.68	801.65	39.38	-32.89	786.79	-0.17	0.29	-0.94	-0.08	0.27	-0.96	0	 -1	
3804888635	SMP	1	1383.91	891.74	1187.67	887.34	19.51	19.51	4.51	19.69	19.69	4.50	1377.90	896.63	1383.25	896.85	1184.05	891.61	1189.46	891.51	606.79	211.08	573.65	276.77	0	1	1	2	-1	-1	-9.39	-34.78	799.14	39.16	-33.00	787.88	-0.16	0.30	-0.94	-0.09	0.26	-0.96	0	 -1	
3804921988	SMP	1	1385.05	893.09	1188.37	887.87	19.68	19.68	4.55	20.06	20.06	4.54	1378.82	897.61	1384.03	897.85	1184.65	892.40	1190.39	892.41	587.48	247.18	573.80	255.51	0	1	1	2	-1	-1	-9.65	-35.18	802.55	38.55	-32.85	779.45	-0.18	0.28	-0.94	-0.09	0.27	-0.96	0	 -1	
3804955294	SMP	1	1385.33	893.80	1188.73	888.12	19.68	19.68	4.58	19.77	19.77	4.57	1379.07	898.39	1384.49	898.54	1185.38	892.82	1190.62	892.77	588.73	251.58	576.57	229.19	0	1	1	2	-1	-1	-9.69	-35.17	798.00	39.02	-33.45	791.36	-0.17	0.28	-0.94	-0.08	0.28	-0.96	0	 -1	
3804988682	SMP	1	1385.53	894.26	1189.02	888.53	19.55	19.55	4.60	19.78	19.78	4.59	1379.24	899.02	1384.56	899.17	1185.45	893.17	1190.73	893.07	582.57	231.72	562.93	228.71	0	1	1	2	-1	-1	-9.73	-35.39	799.30	38.98	-33.52	791.02	-0.18	0.29	-0.94	-0.09	0.28	-0.96	0	 -1	
3805021950	SMP	1	1385.39	894.44	1188.71	888.24	19.85	19.85	4.62	20.07	20.07	4.62	1378.98	899.15	1384.46	899.33	1185.25	892.74	1190.51	892.67	578.99	237.32	564.10	234.30	0	1	1	2	-1	-1	-9.63	-35.22	794.78	39.07	-33.44	791.71	-0.18	0.29	-0.94	-0.09	0.27	-0.96	0	 -1	
3805055269	SMP	1	1384.78	894.32	1188.13	887.69	19.65	19.65	4.64	19.85	19.85	4.63	1378.75	899.09	1384.00	899.04	1184.63	892.37	1190.37	892.38	589.59	237.57	577.57	227.50	0	1	1	2	-1	-1	-9.60	-35.37	799.14	38.53	-32.83	778.97	-0.16	0.29	-0.94	-0.08	0.28	-0.96	0	 -1	
3805088606	SMP	1	1384.49	894.04	1187.83	886.95	20.08	20.08	4.67	20.01	20.01	4.65	1378.46	898.48	1383.60	898.65	1184.51	891.53	1189.82	891.64	584.65	247.63	573.08	217.63	0	1	1	2	-1	-1	-9.54	-35.35	801.62	39.21	-33.14	791.06	-0.17	0.28	-0.95	-0.08	0.28	-0.96	0	 -1	
3805121938	SMP	1	1384.63	893.77	1187.60	886.50	19.83	19.83	4.68	19.93	19.93	4.67	1378.01	898.29	1383.49	898.42	1184.36	891.28	1189.47	891.36	567.18	253.01	568.97	196.70	0	1	1	2	-1	-1	-9.39	-35.01	795.09	39.56	-33.31	796.76	-0.19	0.28	-0.94	-0.08	0.29	-0.95	0	 -1	
3805155260	SMP	1	1384.24	893.49	1187.28	886.63	19.90	19.90	4.70	20.32	20.32	4.70	1377.88	898.23	1383.32	898.37	1183.89	891.19	1189.40	891.29	574.59	240.80	569.60	210.40	0	1	1	2	-1	-1	-9.34	-34.96	794.31	39.12	-32.87	786.64	-0.18	0.29	-0.94	-0.08	0.27	-0.96	0	 -1	
3805188602	SMP	1	1384.18	893.63	1187.15	886.61	20.23	20.23	4.72	20.30	20.30	4.71	1377.87	898.26	1383.08	898.48	1183.62	891.36	1189.28	891.34	566.69	239.72	569.92	204.82	0	1	1	2	-1	-1	-9.36	-35.15	798.18	38.88	-32.65	780.79	-0.18	0.29	-0.94	-0.08	0.28	-0.96	0	 -1	
3805221935	SMP	1	1383.88	894.18	1186.90	886.94	20.04	20.04	4.74	20.12	20.12	4.72	1377.72	898.80	1382.87	898.92	1183.53	891.51	1188.90	891.66	568.79	243.61	569.81	202.19	0	1	1	2	-1	-1	-9.33	-35.35	799.78	39.32	-33.03	788.47	-0.17	0.28	-0.94	-0.08	0.28	-0.96	0	 -1	
3805255240	SMP	1	1383.55	894.97	1186.69	887.83	20.03	20.03	4.75	19.89	19.89	4.73	1377.38	899.42	1382.56	899.56	1183.42	892.52	1188.49	892.47	566.71	252.72	569.71	192.53	0	1	1	2	-1	-1	-9.24	-35.49	799.39	39.89	-33.68	798.45	-0.17	0.28	-0.95	-0.08	0.28	-0.96	0	 -1	
3805288599	SMP	1	1383.59	895.69	1186.29	888.87	19.86	19.86	4.75	20.05	20.05	4.73	1377.07	900.32	1382.49	900.43	1182.93	893.44	1188.42	893.45	560.07	250.73	574.46	197.56	0	1	1	2	-1	-1	-9.14	-35.50	794.71	39.36	-33.41	786.45	-0.18	0.28	-0.94	-0.08	0.27	-0.96	0	 -1	
3805321940	SMP	1	1383.49	896.03	1186.25	889.18	19.85	19.85	4.75	20.15	20.15	4.74	1377.08	900.78	1382.43	900.97	1182.84	893.85	1188.28	893.79	559.23	243.83	573.62	196.75	0	1	1	2	-1	-1	-9.15	-35.67	795.61	39.44	-33.55	787.50	-0.18	0.29	-0.94	-0.08	0.28	-0.96	0	 -1	
3805355257	SMP	1	1383.35	896.09	1186.35	889.28	19.96	19.96	4.75	19.70	19.70	4.72	1377.08	900.73	1382.44	900.87	1182.84	893.73	1188.36	893.68	564.20	248.98	574.86	206.59	0	1	1	2	-1	-1	-9.14	-35.62	794.97	39.30	-33.41	785.04	-0.17	0.28	-0.94	-0.09	0.27	-0.96	0	 -1	
3805388703	SMP	1	1383.50	895.71	1186.42	889.01	20.13	20.13	4.76	20.06	20.06	4.72	1377.16	900.36	1382.51	900.45	1182.93	893.41	1188.41	893.43	562.51	250.94	575.53	209.82	0	1	1	2	-1	-1	-9.15	-35.51	794.61	39.33	-33.37	785.81	-0.18	0.28	-0.94	-0.09	0.27	-0.96	0	 -1	
3805421892	SMP	1	1383.68	895.53	1186.36	888.50	19.68	19.68	4.75	19.95	19.95	4.72	1377.30	900.10	1382.53	900.26	1182.99	893.05	1188.41	893.08	555.84	252.86	575.03	205.30	0	1	1	2	-1	-1	-9.20	-35.54	796.60	39.36	-33.32	786.73	-0.18	0.28	-0.94	-0.08	0.27	-0.96	0	 -1	
3805455237	SMP	1	1383.36	895.16	1186.15	887.75	20.15	20.15	4.76	19.71	19.71	4.71	1377.08	899.52	1382.46	899.66	1182.76	892.51	1188.38	892.46	558.47	262.36	577.42	200.98	0	1	1	2	-1	-1	-9.14	-35.30	794.49	39.19	-33.01	782.63	-0.17	0.27	-0.95	-0.08	0.28	-0.96	0	 -1	
3805488563	SMP	1	1383.15	894.75	1186.27	887.52	20.32	20.32	4.77	19.63	19.63	4.69	1376.86	899.26	1382.38	899.40	1182.62	892.34	1188.14	892.27	564.74	259.95	572.08	201.10	0	1	1	2	-1	-1	-9.07	-35.12	791.97	39.27	-32.99	783.21	-0.17	0.28	-0.95	-0.09	0.28	-0.95	0	 -1	
3805521887	SMP	1	1382.74	894.58	1185.86	887.64	19.80	19.80	4.77	19.93	19.93	4.70	1376.71	899.10	1381.72	899.24	1182.39	892.17	1187.57	892.26	565.17	258.42	567.09	203.05	0	1	1	2	-1	-1	-9.08	-35.51	801.61	39.82	-33.34	792.26	-0.17	0.28	-0.94	-0.09	0.27	-0.96	0	 -1	
3805555222	SMP	1	1382.37	894.41	1185.03	887.80	20.01	20.01	4.77	19.99	19.99	4.70	1375.91	899.16	1381.27	899.21	1181.59	892.37	1187.08	892.27	561.06	254.90	570.26	210.36	0	1	1	2	-1	-1	-8.84	-35.20	794.70	39.57	-33.02	784.03	-0.18	0.29	-0.94	-0.08	0.27	-0.96	0	 -1	
3805588637	SMP	1	1381.21	894.47	1183.95	887.80	19.76	19.76	4.76	20.20	20.20	4.71	1374.92	899.19	1380.42	899.35	1180.61	892.41	1186.33	892.43	567.56	254.28	579.45	211.40	0	1	1	2	-1	-1	-8.57	-35.08	791.40	39.56	-32.87	779.71	-0.17	0.29	-0.94	-0.07	0.27	-0.96	0	 -1	
3805621883	SMP	1	1380.09	894.58	1182.82	888.10	19.72	19.72	4.74	20.00	20.00	4.70	1373.86	899.23	1379.23	899.31	1179.57	892.45	1185.08	892.62	568.95	255.77	583.82	220.86	0	1	1	2	-1	-1	-8.30	-35.13	792.51	39.96	-32.99	781.98	-0.17	0.28	-0.94	-0.07	0.27	-0.96	0	 -1	
3805655225	SMP	1	1378.48	894.21	1181.49	888.40	19.74	19.74	4.74	20.39	20.39	4.73	1372.37	899.06	1377.55	899.27	1178.21	892.55	1183.46	892.50	572.81	240.12	577.35	239.25	0	1	1	2	-1	-1	-7.95	-35.30	796.94	40.65	-33.24	788.03	-0.17	0.30	-0.94	-0.08	0.25	-0.96	0	 -1	
3805688654	SMP	1	1376.81	893.90	1179.71	887.67	19.69	19.69	4.74	19.67	19.67	4.72	1370.77	898.34	1375.74	898.48	1176.52	892.21	1181.78	892.10	572.67	256.82	583.30	224.19	0	1	1	2	-1	-1	-7.60	-35.47	805.10	41.13	-33.21	789.27	-0.18	0.28	-0.94	-0.08	0.27	-0.96	0	 -1	
3805721883	SMP	1	1375.08	892.71	1178.26	886.87	19.79	19.79	4.73	19.79	19.79	4.71	1368.88	897.28	1374.41	897.43	1174.87	891.24	1180.40	891.35	579.92	260.27	584.02	229.46	0	1	1	2	-1	-1	-7.06	-34.57	790.71	41.22	-32.76	783.73	-0.17	0.28	-0.95	-0.08	0.26	-0.96	0	 -1	
3805755219	SMP	1	1373.78	891.61	1176.74	885.49	19.58	19.58	4.73	19.40	19.40	4.69	1367.67	896.05	1372.76	896.11	1173.54	890.11	1178.82	890.03	576.27	264.38	588.34	218.55	0	1	1	2	-1	-1	-6.80	-34.76	802.40	41.88	-32.68	789.31	-0.18	0.27	-0.95	-0.08	0.27	-0.96	0	 -1	
3805788661	SMP	1	1372.26	890.14	1175.41	884.58	19.45	19.45	4.71	19.56	19.56	4.68	1366.01	894.48	1371.49	894.57	1172.20	889.14	1177.45	889.27	582.37	280.22	589.17	214.17	0	1	1	2	-1	-1	-6.33	-33.87	790.90	42.28	-32.52	790.60	-0.17	0.27	-0.95	-0.08	0.28	-0.96	0	 -1	
3805821881	SMP	1	1370.98	889.15	1174.04	884.23	19.45	19.45	4.71	19.52	19.52	4.67	1364.77	893.38	1369.88	893.58	1170.58	888.44	1176.09	888.57	576.45	278.98	584.19	239.02	0	1	1	2	-1	-1	-6.06	-34.10	802.45	42.39	-32.14	785.55	-0.18	0.26	-0.95	-0.09	0.26	-0.96	0	 -1	
3805855197	SMP	1	1368.68	888.24	1172.22	883.86	19.62	19.62	4.71	19.54	19.54	4.65	1362.78	892.90	1367.99	892.92	1168.60	888.39	1174.28	888.43	587.71	259.89	584.37	230.72	0	1	1	2	-1	-1	-5.55	-33.84	799.79	42.60	-31.93	780.91	-0.16	0.28	-0.95	-0.09	0.27	-0.96	0	 -1	
3805888523	SMP	1	1365.56	887.82	1168.71	884.24	20.00	20.00	4.74	19.63	19.63	4.66	1359.73	892.26	1364.65	892.39	1165.55	888.43	1170.71	888.51	586.12	261.75	590.11	242.33	0	1	1	2	-1	-1	-4.81	-34.18	811.34	44.16	-32.48	794.06	-0.17	0.28	-0.95	-0.08	0.26	-0.96	0	 -1	
3805921860	SMP	1	1359.85	886.72	1162.98	884.30	19.50	19.50	4.73	19.39	19.39	4.65	1353.68	891.24	1358.78	891.39	1159.56	888.41	1164.91	888.38	580.98	260.43	586.77	257.18	0	1	1	2	-1	-1	-3.26	-33.73	806.91	45.40	-32.29	789.93	-0.18	0.28	-0.94	-0.09	0.25	-0.96	0	 -1	
3805955182	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
