## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102517_pilot4-[a42d3c23-ca5b-4c13-aa8b-409fc1b105ca]\102517_pilot4-eye_data.idf
## Date:	25.10.2017 13:17:31
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7244                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102517_pilot4                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
9076084986	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076118393	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076151645	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076184971	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076218358	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076251772	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076285064	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076318301	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076351704	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076385098	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076418356	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076451659	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076484959	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076518346	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9076551545	SMP	1	1556.77	711.92	1358.34	680.81	19.23	19.23	3.54	18.85	18.85	3.91	1560.24	718.69	1561.03	718.83	1365.30	687.10	1365.93	687.02	1669.05	462.88	1561.18	354.97	0	1	1	2	-1	-1	-41.37	7.73	596.99	-4.61	15.11	657.84	0.27	0.25	-0.93	0.31	0.24	-0.92	0	 -1	
9076584838	SMP	1	1559.03	730.59	0.00	0.00	22.01	22.01	3.62	0.00	0.00	0.00	1553.48	736.82	1562.70	736.52	0.00	0.00	0.00	0.00	1067.43	540.16	0.00	0.00	0	1	0	1	-1	-1	-40.67	4.33	597.82	0.00	0.00	0.00	0.03	0.23	-0.97	0.00	0.00	0.00	0	 -1	
9076618154	SMP	1	1556.81	740.86	0.00	0.00	21.92	21.92	3.67	0.00	0.00	0.00	1551.26	747.33	1560.60	747.25	0.00	0.00	0.00	0.00	1072.26	517.18	0.00	0.00	0	1	0	1	-1	-1	-40.19	2.31	596.81	0.00	0.00	0.00	0.03	0.24	-0.97	0.00	0.00	0.00	0	 -1	
9076651545	SMP	1	1550.70	741.20	1331.05	706.81	21.52	21.52	3.71	19.44	19.44	3.85	1545.48	747.65	1555.00	747.70	1330.87	714.25	1339.31	714.12	1092.30	515.54	1169.28	356.11	0	1	1	2	-1	-1	-39.00	2.23	595.07	1.65	8.87	617.50	0.04	0.24	-0.97	0.16	0.28	-0.95	0	 -1	
9076684881	SMP	1	1546.76	730.73	1324.43	701.35	20.64	20.64	3.72	21.30	21.30	3.86	0.00	0.00	1549.14	736.42	1321.69	706.19	1330.54	706.18	951.40	541.06	956.47	625.41	0	1	1	2	-1	-1	-38.92	4.46	609.77	3.36	10.31	609.71	-0.02	0.22	-0.98	0.06	0.17	-0.98	0	 -1	
9076718245	SMP	1	1539.47	710.81	1312.77	684.86	20.62	20.62	3.74	20.90	20.90	3.85	0.00	0.00	1541.77	716.75	1310.35	690.30	1319.25	690.18	954.58	529.25	960.76	591.57	0	1	1	2	-1	-1	-37.82	8.34	614.97	5.55	13.40	610.10	-0.02	0.22	-0.97	0.07	0.19	-0.98	0	 -1	
9076751548	SMP	1	0.00	0.00	1302.21	668.50	0.00	0.00	0.00	21.26	21.26	3.86	0.00	0.00	0.00	0.00	1299.78	673.96	1308.60	673.87	0.00	0.00	962.17	580.64	0	0	1	1	-1	-1	0.00	0.00	0.00	7.62	16.60	611.58	0.00	0.00	0.00	0.07	0.19	-0.98	0	 -1	
9076784840	SMP	1	0.00	0.00	1292.61	657.96	0.00	0.00	0.00	20.81	20.81	3.85	0.00	0.00	0.00	0.00	1290.05	663.80	1299.04	663.58	0.00	0.00	962.77	562.49	0	0	1	1	-1	-1	0.00	0.00	0.00	9.48	18.55	610.66	0.00	0.00	0.00	0.06	0.20	-0.98	0	 -1	
9076818210	SMP	1	0.00	0.00	1284.30	656.87	0.00	0.00	0.00	21.41	21.41	3.87	0.00	0.00	0.00	0.00	1281.61	662.40	1290.53	662.31	0.00	0.00	958.47	566.43	0	0	1	1	-1	-1	0.00	0.00	0.00	11.13	18.84	611.46	0.00	0.00	0.00	0.05	0.19	-0.98	0	 -1	
9076851542	SMP	1	0.00	0.00	1277.20	663.34	0.00	0.00	0.00	21.49	21.49	3.88	0.00	0.00	0.00	0.00	1274.55	668.93	1283.44	668.73	0.00	0.00	958.08	564.84	0	0	1	1	-1	-1	0.00	0.00	0.00	12.52	17.60	612.06	0.00	0.00	0.00	0.05	0.19	-0.98	0	 -1	
9076884812	SMP	1	0.00	0.00	1271.22	674.18	0.00	0.00	0.00	21.28	21.28	3.88	0.00	0.00	0.00	0.00	1268.59	680.11	1277.63	679.79	0.00	0.00	957.98	555.73	0	0	1	1	-1	-1	0.00	0.00	0.00	13.64	15.42	611.27	0.00	0.00	0.00	0.05	0.20	-0.98	0	 -1	
9076918141	SMP	1	0.00	0.00	1265.37	689.69	0.00	0.00	0.00	21.51	21.51	3.89	0.00	0.00	0.00	0.00	1262.74	695.07	1271.78	695.04	0.00	0.00	958.35	564.73	0	0	1	1	-1	-1	0.00	0.00	0.00	14.77	12.49	611.17	0.00	0.00	0.00	0.05	0.19	-0.98	0	 -1	
9076951461	SMP	1	0.00	0.00	1258.50	710.12	0.00	0.00	0.00	21.08	21.08	3.89	0.00	0.00	0.00	0.00	1256.03	715.71	1265.06	715.70	0.00	0.00	961.19	559.61	0	0	1	1	-1	-1	0.00	0.00	0.00	16.07	8.49	611.19	0.00	0.00	0.00	0.06	0.21	-0.98	0	 -1	
9076984789	SMP	1	0.00	0.00	1250.34	734.77	0.00	0.00	0.00	21.01	21.01	3.88	0.00	0.00	0.00	0.00	1248.04	740.42	1257.03	740.42	0.00	0.00	965.88	557.14	0	0	1	1	-1	-1	0.00	0.00	0.00	17.63	3.70	611.35	0.00	0.00	0.00	0.06	0.22	-0.97	0	 -1	
9077018120	SMP	1	0.00	0.00	1242.16	758.62	0.00	0.00	0.00	21.36	21.36	3.89	0.00	0.00	0.00	0.00	1239.81	763.75	1248.92	763.57	0.00	0.00	968.99	574.24	0	0	1	1	-1	-1	0.00	0.00	0.00	19.19	-0.81	610.71	0.00	0.00	0.00	0.06	0.20	-0.98	0	 -1	
9077051461	SMP	1	0.00	0.00	1235.95	774.16	0.00	0.00	0.00	21.12	21.12	3.88	0.00	0.00	0.00	0.00	1233.64	779.40	1242.81	779.40	0.00	0.00	974.51	567.40	0	0	1	1	-1	-1	0.00	0.00	0.00	20.36	-3.85	609.89	0.00	0.00	0.00	0.06	0.21	-0.98	0	 -1	
9077084791	SMP	1	0.00	0.00	1233.62	780.45	0.00	0.00	0.00	20.72	20.72	3.87	0.00	0.00	0.00	0.00	1231.50	785.91	1240.63	785.62	0.00	0.00	982.87	567.33	0	0	1	1	-1	-1	0.00	0.00	0.00	20.76	-5.08	609.50	0.00	0.00	0.00	0.06	0.22	-0.97	0	 -1	
9077118121	SMP	1	0.00	0.00	1235.54	778.45	0.00	0.00	0.00	20.62	20.62	3.85	0.00	0.00	0.00	0.00	1233.16	784.10	1242.59	783.80	0.00	0.00	984.49	565.29	0	0	1	1	-1	-1	0.00	0.00	0.00	20.32	-4.70	606.72	0.00	0.00	0.00	0.06	0.22	-0.97	0	 -1	
9077151451	SMP	1	1478.76	762.95	1240.21	769.82	20.30	20.30	3.72	20.24	20.24	3.82	0.00	0.00	1481.15	769.19	1237.96	775.26	1247.19	775.07	951.57	531.24	989.19	571.23	0	1	1	2	-1	-1	-25.23	-1.84	598.40	19.42	-3.02	607.07	-0.05	0.24	-0.97	0.06	0.21	-0.97	0	 -1	
9077184799	SMP	1	1485.07	746.46	1245.60	755.71	20.51	20.51	3.71	20.36	20.36	3.80	0.00	0.00	1487.36	752.50	1243.44	761.44	1252.62	761.27	951.53	539.16	994.52	566.51	0	1	1	2	-1	-1	-26.40	1.33	598.11	18.36	-0.36	606.74	-0.05	0.23	-0.97	0.07	0.22	-0.97	0	 -1	
9077218219	SMP	1	1490.89	729.21	0.00	0.00	20.58	20.58	3.71	0.00	0.00	0.00	1484.00	735.63	1493.37	735.24	0.00	0.00	0.00	0.00	958.01	535.52	0.00	0.00	0	1	0	1	-1	-1	-27.50	4.56	597.46	0.00	0.00	0.00	-0.04	0.23	-0.97	0.00	0.00	0.00	0	 -1	
9077251418	SMP	1	0.00	0.00	1255.81	722.81	0.00	0.00	0.00	20.57	20.57	3.78	0.00	0.00	0.00	0.00	1253.67	728.45	1262.96	728.37	0.00	0.00	999.81	567.98	0	0	1	1	-1	-1	0.00	0.00	0.00	16.35	5.97	605.32	0.00	0.00	0.00	0.07	0.21	-0.98	0	 -1	
9077284754	SMP	1	1504.30	694.48	1263.05	706.67	20.49	20.49	3.70	20.74	20.74	3.77	1496.69	700.90	1506.11	701.32	1259.76	713.46	1269.72	713.02	929.60	521.34	979.89	544.02	0	1	1	2	-1	-1	-29.89	11.06	597.14	14.83	8.71	593.86	-0.07	0.24	-0.97	0.04	0.24	-0.97	0	 -1	
9077318088	SMP	1	1512.93	677.92	0.00	0.00	20.68	20.68	3.70	0.00	0.00	0.00	1505.34	685.53	1514.96	685.49	0.00	0.00	0.00	0.00	927.00	440.43	0.00	0.00	0	1	0	1	-1	-1	-31.45	13.97	595.28	0.00	0.00	0.00	-0.06	0.27	-0.96	0.00	0.00	0.00	0	 -1	
9077351412	SMP	1	1524.47	664.70	1283.19	681.47	20.55	20.55	3.69	20.41	20.41	3.76	1516.80	672.66	1526.56	672.72	1280.22	689.07	1289.43	689.24	920.50	394.47	973.01	379.70	0	1	1	2	-1	-1	-33.51	16.33	593.29	11.24	13.48	604.31	-0.05	0.28	-0.96	0.05	0.28	-0.96	0	 -1	
9077384747	SMP	1	1537.36	654.81	0.00	0.00	20.55	20.55	3.69	0.00	0.00	0.00	1529.71	662.76	1539.48	662.84	0.00	0.00	0.00	0.00	918.34	390.40	0.00	0.00	0	1	0	1	-1	-1	-35.87	18.16	592.11	0.00	0.00	0.00	-0.05	0.28	-0.96	0.00	0.00	0.00	0	 -1	
9077418082	SMP	1	1550.67	649.45	0.00	0.00	20.77	20.77	3.69	0.00	0.00	0.00	1543.02	657.54	1552.81	657.64	0.00	0.00	0.00	0.00	915.99	382.99	0.00	0.00	0	1	0	1	-1	-1	-38.28	19.09	590.72	0.00	0.00	0.00	-0.05	0.28	-0.96	0.00	0.00	0.00	0	 -1	
9077451418	SMP	1	1564.05	651.29	0.00	0.00	20.62	20.62	3.68	0.00	0.00	0.00	1556.41	659.37	1566.28	659.47	0.00	0.00	0.00	0.00	916.21	382.12	0.00	0.00	0	1	0	1	-1	-1	-40.67	18.69	588.82	0.00	0.00	0.00	-0.04	0.28	-0.96	0.00	0.00	0.00	0	 -1	
9077484760	SMP	1	1578.32	659.17	0.00	0.00	20.65	20.65	3.68	0.00	0.00	0.00	1570.55	667.17	1580.39	667.27	0.00	0.00	0.00	0.00	908.76	383.93	0.00	0.00	0	1	0	1	-1	-1	-43.23	17.20	587.81	0.00	0.00	0.00	-0.04	0.28	-0.96	0.00	0.00	0.00	0	 -1	
9077518088	SMP	1	1593.74	669.17	0.00	0.00	20.85	20.85	3.67	0.00	0.00	0.00	1585.93	677.28	1595.90	677.20	0.00	0.00	0.00	0.00	906.51	385.29	0.00	0.00	0	1	0	1	-1	-1	-45.92	15.27	585.46	0.00	0.00	0.00	-0.03	0.28	-0.96	0.00	0.00	0.00	0	 -1	
9077551410	SMP	1	1610.68	677.36	0.00	0.00	20.38	20.38	3.66	0.00	0.00	0.00	1603.01	685.96	1612.74	685.95	0.00	0.00	0.00	0.00	903.47	372.09	0.00	0.00	0	1	0	1	-1	-1	-49.18	13.68	586.75	0.00	0.00	0.00	-0.03	0.30	-0.95	0.00	0.00	0.00	0	 -1	
9077584750	SMP	1	1628.57	684.01	0.00	0.00	20.54	20.54	3.65	0.00	0.00	0.00	1620.73	692.57	1630.58	692.76	0.00	0.00	0.00	0.00	899.03	365.48	0.00	0.00	0	1	0	1	-1	-1	-52.34	12.40	585.15	0.00	0.00	0.00	-0.03	0.31	-0.95	0.00	0.00	0.00	0	 -1	
9077618150	SMP	1	1646.21	690.52	0.00	0.00	20.37	20.37	3.64	0.00	0.00	0.00	1638.54	699.14	1648.33	699.42	0.00	0.00	0.00	0.00	897.81	356.63	0.00	0.00	0	1	0	1	-1	-1	-55.62	11.17	584.90	0.00	0.00	0.00	-0.02	0.31	-0.95	0.00	0.00	0.00	0	 -1	
9077651387	SMP	1	1663.28	696.56	0.00	0.00	20.49	20.49	3.64	0.00	0.00	0.00	1655.51	705.14	1665.30	705.33	0.00	0.00	0.00	0.00	896.78	356.00	0.00	0.00	0	1	0	1	-1	-1	-58.73	10.06	584.58	0.00	0.00	0.00	-0.02	0.31	-0.95	0.00	0.00	0.00	0	 -1	
9077684711	SMP	1	1678.94	700.47	0.00	0.00	20.04	20.04	3.62	0.00	0.00	0.00	1671.34	709.12	1681.17	709.13	0.00	0.00	0.00	0.00	897.18	353.34	0.00	0.00	0	1	0	1	-1	-1	-61.61	9.33	584.07	0.00	0.00	0.00	-0.01	0.31	-0.95	0.00	0.00	0.00	0	 -1	
9077718052	SMP	1	1693.59	700.53	0.00	0.00	20.35	20.35	3.61	0.00	0.00	0.00	1685.76	708.96	1695.46	709.02	0.00	0.00	0.00	0.00	893.74	356.50	0.00	0.00	0	1	0	1	-1	-1	-64.31	9.36	584.38	0.00	0.00	0.00	-0.01	0.30	-0.95	0.00	0.00	0.00	0	 -1	
9077751380	SMP	1	1706.26	696.25	0.00	0.00	20.71	20.71	3.62	0.00	0.00	0.00	1698.69	704.76	1708.47	704.65	0.00	0.00	0.00	0.00	894.79	354.84	0.00	0.00	0	1	0	1	-1	-1	-66.64	10.14	583.82	0.00	0.00	0.00	0.00	0.30	-0.95	0.00	0.00	0.00	0	 -1	
9077784709	SMP	1	1717.99	681.23	1475.79	675.88	20.20	20.20	3.61	20.49	20.49	3.75	1709.99	693.92	1719.39	693.96	1472.69	688.10	1481.53	688.05	877.45	-37.43	923.83	-36.12	0	1	1	2	-1	-1	-68.92	12.18	585.68	-25.71	13.75	607.00	-0.02	0.46	-0.89	0.09	0.45	-0.89	0	 -1	
9077818045	SMP	1	1724.88	671.19	1484.32	665.35	20.57	20.57	3.63	20.62	20.62	3.76	1717.91	684.17	1726.86	684.26	1480.79	677.86	1489.29	678.02	0.00	0.00	856.67	-82.01	0	1	1	2	-1	-1	-71.68	14.25	596.77	-27.56	15.88	614.11	0.01	0.48	-0.88	0.07	0.47	-0.88	0	 -1	
9077851370	SMP	1	0.00	0.00	1488.67	653.73	0.00	0.00	0.00	20.45	20.45	3.76	0.00	0.00	0.00	0.00	1485.34	666.80	1494.23	666.53	0.00	0.00	878.77	-95.32	0	0	1	1	-1	-1	0.00	0.00	0.00	-28.21	17.91	608.39	0.00	0.00	0.00	0.08	0.48	-0.87	0	 -1	
9077884697	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9077918124	SMP	1	0.00	0.00	1484.25	632.68	0.00	0.00	0.00	20.72	20.72	3.77	0.00	0.00	0.00	0.00	1481.48	646.78	1489.89	646.63	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-27.96	22.19	620.26	0.00	0.00	0.00	0.09	0.52	-0.85	0	 -1	
9077951368	SMP	1	0.00	0.00	1476.57	626.73	0.00	0.00	0.00	20.21	20.21	3.76	0.00	0.00	0.00	0.00	1473.00	640.27	1481.93	639.99	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-25.89	23.08	609.65	0.00	0.00	0.00	0.07	0.49	-0.87	0	 -1	
9077984701	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
9078018152	SMP	1	0.00	0.00	1451.51	616.87	0.00	0.00	0.00	20.94	20.94	3.78	0.00	0.00	0.00	0.00	1447.59	631.05	1456.24	630.95	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-21.18	25.11	616.15	0.00	0.00	0.00	0.04	0.52	-0.85	0	 -1	
9078051342	SMP	1	0.00	0.00	1436.05	616.08	0.00	0.00	0.00	20.69	20.69	3.78	0.00	0.00	0.00	0.00	1432.64	629.17	1441.67	628.99	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-18.10	25.22	609.67	0.00	0.00	0.00	0.07	0.47	-0.88	0	 -1	
9078084666	SMP	1	0.00	0.00	1421.05	612.86	0.00	0.00	0.00	20.79	20.79	3.79	0.00	0.00	0.00	0.00	1417.60	625.88	1426.71	625.72	0.00	0.00	881.55	-98.90	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.17	25.80	608.46	0.00	0.00	0.00	0.06	0.47	-0.88	0	 -1	
9078118007	SMP	1	0.00	0.00	1406.81	608.17	0.00	0.00	0.00	21.04	21.04	3.80	0.00	0.00	0.00	0.00	1403.34	621.33	1412.36	621.09	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.44	26.74	609.76	0.00	0.00	0.00	0.06	0.47	-0.88	0	 -1	
9078151338	SMP	1	0.00	0.00	1393.97	603.44	0.00	0.00	0.00	20.94	20.94	3.80	0.00	0.00	0.00	0.00	1390.51	616.53	1399.47	616.23	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.97	27.72	610.78	0.00	0.00	0.00	0.05	0.47	-0.88	0	 -1	
9078184665	SMP	1	0.00	0.00	1382.25	598.56	0.00	0.00	0.00	20.83	20.83	3.80	0.00	0.00	0.00	0.00	1378.62	611.68	1387.85	611.53	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-7.66	28.50	607.74	0.00	0.00	0.00	0.05	0.47	-0.88	0	 -1	
9078218007	SMP	1	0.00	0.00	1370.67	593.85	0.00	0.00	0.00	20.82	20.82	3.80	0.00	0.00	0.00	0.00	1367.04	606.80	1376.24	606.67	0.00	0.00	876.38	-97.80	0	0	1	1	-1	-1	0.00	0.00	0.00	-5.42	29.44	607.64	0.00	0.00	0.00	0.05	0.46	-0.89	0	 -1	
9078251337	SMP	1	0.00	0.00	1359.46	588.23	0.00	0.00	0.00	21.30	21.30	3.82	0.00	0.00	0.00	0.00	1355.80	601.25	1365.10	601.11	0.00	0.00	876.39	-98.07	0	0	1	1	-1	-1	0.00	0.00	0.00	-3.26	30.43	605.98	0.00	0.00	0.00	0.04	0.46	-0.89	0	 -1	
9078284659	SMP	1	0.00	0.00	1349.23	582.62	0.00	0.00	0.00	21.21	21.21	3.82	0.00	0.00	0.00	0.00	1345.48	595.78	1354.74	595.60	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-1.27	31.47	605.85	0.00	0.00	0.00	0.04	0.46	-0.89	0	 -1	
9078317996	SMP	1	0.00	0.00	1339.93	577.72	0.00	0.00	0.00	21.44	21.44	3.84	0.00	0.00	0.00	0.00	1336.20	590.94	1345.49	590.76	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	0.51	32.36	605.05	0.00	0.00	0.00	0.03	0.46	-0.89	0	 -1	
9078351321	SMP	1	0.00	0.00	1332.62	573.53	0.00	0.00	0.00	21.57	21.57	3.85	0.00	0.00	0.00	0.00	1328.81	586.85	1338.06	586.69	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	1.93	33.13	604.81	0.00	0.00	0.00	0.03	0.46	-0.89	0	 -1	
9078384660	SMP	1	0.00	0.00	1327.35	570.60	0.00	0.00	0.00	21.90	21.90	3.87	0.00	0.00	0.00	0.00	1323.48	583.90	1332.84	583.67	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	2.93	33.61	603.19	0.00	0.00	0.00	0.03	0.46	-0.89	0	 -1	
9078418134	SMP	1	0.00	0.00	1324.42	568.50	0.00	0.00	0.00	21.36	21.36	3.87	0.00	0.00	0.00	0.00	1320.86	582.19	1330.04	582.03	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	3.46	33.97	603.87	0.00	0.00	0.00	0.03	0.48	-0.88	0	 -1	
9078451297	SMP	1	0.00	0.00	1324.84	568.48	0.00	0.00	0.00	21.86	21.86	3.88	0.00	0.00	0.00	0.00	1320.62	582.23	0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	3.45	33.77	600.77	0.00	0.00	0.00	0.02	0.48	-0.88	0	 -1	
9078484627	SMP	1	0.00	0.00	1326.80	569.18	0.00	0.00	0.00	21.89	21.89	3.89	0.00	0.00	0.00	0.00	1322.82	582.79	0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	3.02	33.57	599.02	0.00	0.00	0.00	0.03	0.47	-0.88	0	 -1	
9078517961	SMP	1	1330.89	569.61	0.00	0.00	22.25	22.25	3.68	0.00	0.00	0.00	1326.38	583.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	2.27	32.62	584.72	0.00	0.00	0.00	0.01	0.47	-0.88	0.00	0.00	0.00	0	 -1	
9078551292	SMP	1	1335.02	571.81	0.00	0.00	22.56	22.56	3.73	0.00	0.00	0.00	1330.63	585.44	1340.19	585.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	1.50	32.37	586.36	0.00	0.00	0.00	0.01	0.46	-0.89	0.00	0.00	0.00	0	 -1	
